date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:32:06	303644/303644	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/slider-2-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/slider-2-2.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:07	286979/286979	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/slider-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/slider-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:07	30876/30876	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/feature-bg-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/feature-bg-1.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:07	44439/44439	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/about-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/about-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:07	49087/49087	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/about-2-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/about-2-2.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:07	7496/7496	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-2-shape.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-2-shape.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:08	53928/53928	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:08	29817/29817	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-2-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-2-2.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:08	66468/66468	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-2-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-2-3.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:09	45061/45061	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-2-5.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-2-5.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:09	37836/37836	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-2-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-2-4.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:09	43719/43719	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-2-7.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-2-7.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:09	48512/48512	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-2-6.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-2-6.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:09	42478/42478	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-2-8.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-2-8.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:11	29845/29845	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:11	83111/83111	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/tour-bg-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/tour-bg-2.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:11	41258/41258	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-2-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-2-2.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:11	55571/55571	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-2-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-2-3.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:11	48941/48941	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-2-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-2-4.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:11	26903/26903	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/benefit-bg-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/benefit-bg-2.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:12	18372/18372	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/tetsimonial-1-bg.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/tetsimonial-1-bg.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:12	18676/18676	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:12	16796/16796	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-2-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-2-2.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:12	108166/108166	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/benefit-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/benefit-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:12	17756/17756	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-2-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-2-3.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:13	19684/19684	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/counter-bg-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/counter-bg-2.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:13	90906/90906	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/why-choose/why-choose-2-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/why-choose/why-choose-2-2.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:13	131366/131366	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/why-choose/why-choose-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/why-choose/why-choose-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:13	66473/66473	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/why-choose/why-choose-2-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/why-choose/why-choose-2-4.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:14	44634/44634	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/tab-bg-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/tab-bg-1.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:14	81615/81615	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/why-choose/why-choose-2-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/why-choose/why-choose-2-3.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:14	156154/156154	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tab-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tab-1-1.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:14	99116/99116	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tab-1-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tab-1-2.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:15	237278/237278	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tab-1-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tab-1-3.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:15	323216/323216	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tab-1-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tab-1-4.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:15	273596/273596	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tab-1-5.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tab-1-5.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:16	880/880	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-2-normal.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-2-normal.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:16	838/838	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-2-hover.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-2-hover.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:16	93023/93023	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-1-7.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/blog/blog-1-7.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:17	261002/261002	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tab-1-6.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tab-1-6.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:17	72594/72594	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-1-9.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/blog/blog-1-9.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:17	47073/47073	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/cta-bg-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/cta-bg-1.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:17	1631/1631	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/cta-1-shape-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/cta-1-shape-1.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:17	133617/133617	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-1-8.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/blog/blog-1-8.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:17	4837/4837	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/cta-1-shape-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/cta-1-shape-2.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:18	13013/13013	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/cta-1-shape-3.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/cta-1-shape-3.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:18	134653/134653	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/cta-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/cta-1-1.jpg	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:18	8901/8901	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/cta-1-shape-offer.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/cta-1-shape-offer.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:18	2767/2767	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/slider-3-author-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/slider-3-author-1.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:19	2890/2890	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/slider-3-author-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/slider-3-author-2.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:19	2344/2344	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/slider-3-author-3.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/slider-3-author-3.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:19	2482/2482	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/slider-3-author-4.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/slider-3-author-4.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:19	2895/2895	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/slider-3-author-5.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/slider-3-author-5.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:20	2685/2685	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/slider-3-author-6.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/slider-3-author-6.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:20	33533/33533	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/slider-3-shape-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/slider-3-shape-1.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:21	183526/183526	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/slider-3-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/slider-3-1.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:21	75842/75842	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tour-type-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tour-type-1-1.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:21	32475/32475	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tour-type-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tour-type-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:21	53821/53821	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tour-type-2-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tour-type-2-2.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
